Selection,View,Channel,Begin Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),Record Name
1,Spectrogram 1,1,56,59,0,96000,brisas_del_lolo.01.wav
1,Spectrogram 1,1,5,8,0,96000,la_castellana_p1_derecha.01.wav
1,Spectrogram 1,1,15,18,0,96000,la_castellana_p2_izquierda.01.wav
1,Spectrogram 1,1,16,19,0,96000,la_esperanza_planas.01.wav
1,Spectrogram 1,1,25,28,0,96000,la_gran_conquista.01.wav
1,Spectrogram 1,1,10,13,0,96000,las_brisas.01.wav
1,Spectrogram 1,1,55,58,0,96000,veracruz_III.01.wav
1,Spectrogram 1,1,43,46,0,96000,angosturas.01.wav
1,Spectrogram 1,1,47,50,0,96000,bet_el.01.wav
1,Spectrogram 1,1,17,20,0,96000,boral.01.wav
1,Spectrogram 1,1,30,33,0,96000,buenavista_p2_bosque.01.wav
1,Spectrogram 1,1,11,14,0,96000,constitucion.01.wav
1,Spectrogram 1,1,10,13,0,96000,el_algarrobo_p1_bosque.01.wav
1,Spectrogram 1,1,43,46,0,96000,el_amparo.01.wav
1,Spectrogram 1,1,57,59.999994792,0,96000,el_capricho_p1_sabana.01.wav
1,Spectrogram 1,1,8,11,0,96000,el_sinai.01.wav
1,Spectrogram 1,1,34,37,0,96000,la_esmeralda.01.wav
1,Spectrogram 1,1,22,25,0,96000,la_hermita.01.wav
1,Spectrogram 1,1,24,27,0,96000,la_milagrosa_p2.01.wav
1,Spectrogram 1,1,44,47,0,96000,la_sierra.01.wav
1,Spectrogram 1,1,35,38,0,96000,los_claveles.01.wav
1,Spectrogram 1,1,6,9,0,96000,lucitania.01.wav
1,Spectrogram 1,1,53,56,0,96000,luisyana_p1_bosque.01.wav
1,Spectrogram 1,1,13,16,0,96000,luisyana_p2_sabana.01.wav
1,Spectrogram 1,1,28,31,0,96000,muzolandia.01.wav
1,Spectrogram 1,1,4,7,0,96000,tierra_santa.01.wav
