Selection,View,Channel,Begin Time (s),End Time (s),Low Freq (Hz),High Freq (Hz),Record Name,path,rate,length,label,c_path,0,1,y_pred
1,Spectrogram 1,1,1,4,0,24000,allobates_juanii.01.wav,train_clips/allobates_juanii.01.wav,48000.0,3.0000625,1,train_clean/allobates_juanii.01.wav,0.08348938822746277,0.9164336919784546,1
2,Spectrogram 1,1,4,7,0,24000,allobates_juanii.02.wav,train_clips/allobates_juanii.02.wav,48000.0,3.0000416666666667,1,train_clean/allobates_juanii.02.wav,0.006968917790800333,0.9929914474487305,1
3,Spectrogram 1,1,7,10,0,24000,allobates_juanii.03.wav,train_clips/allobates_juanii.03.wav,48000.0,3.0000625,1,train_clean/allobates_juanii.03.wav,0.06227797269821167,0.9376779794692993,1
5,Spectrogram 1,1,13,16,0,24000,allobates_juanii.05.wav,train_clips/allobates_juanii.05.wav,48000.0,3.0000625,1,train_clean/allobates_juanii.05.wav,0.02995113469660282,0.9699840545654297,1
7,Spectrogram 1,1,19,22,0,24000,allobates_juanii.07.wav,train_clips/allobates_juanii.07.wav,48000.0,3.0000625,1,train_clean/allobates_juanii.07.wav,0.04158202186226845,0.9583351612091064,1
8,Spectrogram 1,1,22,25,0,24000,allobates_juanii.08.wav,train_clips/allobates_juanii.08.wav,48000.0,3.0000625,1,train_clean/allobates_juanii.08.wav,0.03087523579597473,0.9690327048301697,1
9,Spectrogram 1,1,25,28,0,24000,allobates_juanii.09.wav,train_clips/allobates_juanii.09.wav,48000.0,3.0000625,1,train_clean/allobates_juanii.09.wav,0.007078978698700666,0.9928855299949646,1
10,Spectrogram 1,1,28,31,0,24000,allobates_juanii.10.wav,train_clips/allobates_juanii.10.wav,48000.0,3.0000625,1,train_clean/allobates_juanii.10.wav,0.031700219959020615,0.9682402014732361,1
11,Spectrogram 1,1,31,34,0,24000,allobates_juanii.11.wav,train_clips/allobates_juanii.11.wav,48000.0,3.0000625,1,train_clean/allobates_juanii.11.wav,0.039182502776384354,0.9607774615287781,1
12,Spectrogram 1,1,34,37,0,24000,allobates_juanii.12.wav,train_clips/allobates_juanii.12.wav,48000.0,3.0000416666666667,1,train_clean/allobates_juanii.12.wav,0.028211219236254692,0.9717215299606323,1
13,Spectrogram 1,1,37,40,0,24000,allobates_juanii.13.wav,train_clips/allobates_juanii.13.wav,48000.0,3.0000416666666667,1,train_clean/allobates_juanii.13.wav,0.025418313220143318,0.9745154976844788,1
14,Spectrogram 1,1,40,43,0,24000,allobates_juanii.14.wav,train_clips/allobates_juanii.14.wav,48000.0,3.0000416666666667,1,train_clean/allobates_juanii.14.wav,0.04011669382452965,0.9598122239112854,1
15,Spectrogram 1,1,43,46,0,24000,allobates_juanii.15.wav,train_clips/allobates_juanii.15.wav,48000.0,3.0000416666666667,1,train_clean/allobates_juanii.15.wav,0.09620882570743561,0.9037386775016785,1
16,Spectrogram 1,1,46,49,0,24000,allobates_juanii.16.wav,train_clips/allobates_juanii.16.wav,48000.0,3.0000625,1,train_clean/allobates_juanii.16.wav,0.006986182648688555,0.9929361343383789,1
18,Spectrogram 1,1,52,55,0,24000,allobates_juanii.18.wav,train_clips/allobates_juanii.18.wav,48000.0,3.0000625,1,train_clean/allobates_juanii.18.wav,0.04730112850666046,0.9526029825210571,1
19,Spectrogram 1,1,55,58,0,24000,allobates_juanii.19.wav,train_clips/allobates_juanii.19.wav,48000.0,3.0000625,1,train_clean/allobates_juanii.19.wav,0.028116248548030853,0.9718384146690369,1
20,Spectrogram 1,1,58,61,0,24000,allobates_juanii.20.wav,train_clips/allobates_juanii.20.wav,48000.0,3.0000625,1,train_clean/allobates_juanii.20.wav,0.01222184021025896,0.9877399206161499,1
21,Spectrogram 1,1,61,64,0,24000,allobates_juanii.21.wav,train_clips/allobates_juanii.21.wav,48000.0,3.0000416666666667,1,train_clean/allobates_juanii.21.wav,0.013803314417600632,0.9861617684364319,1
22,Spectrogram 1,1,64,67,0,24000,allobates_juanii.22.wav,train_clips/allobates_juanii.22.wav,48000.0,3.0000416666666667,1,train_clean/allobates_juanii.22.wav,0.006341279484331608,0.9936220049858093,1
23,Spectrogram 1,1,67,70,0,24000,allobates_juanii.23.wav,train_clips/allobates_juanii.23.wav,48000.0,3.0000625,1,train_clean/allobates_juanii.23.wav,0.04943351075053215,0.9504558444023132,1
24,Spectrogram 1,1,70,73,0,24000,allobates_juanii.24.wav,train_clips/allobates_juanii.24.wav,48000.0,3.0000625,1,train_clean/allobates_juanii.24.wav,0.05753497779369354,0.9423498511314392,1
27,Spectrogram 1,1,79,82,0,24000,allobates_juanii.27.wav,train_clips/allobates_juanii.27.wav,48000.0,3.0000625,1,train_clean/allobates_juanii.27.wav,0.024092156440019608,0.9758113026618958,1
28,Spectrogram 1,1,82,85,0,24000,allobates_juanii.28.wav,train_clips/allobates_juanii.28.wav,48000.0,3.0000625,1,train_clean/allobates_juanii.28.wav,0.013272793963551521,0.9866411685943604,1
29,Spectrogram 1,1,85,88,0,24000,allobates_juanii.29.wav,train_clips/allobates_juanii.29.wav,48000.0,3.0000625,1,train_clean/allobates_juanii.29.wav,0.053334791213274,0.9465372562408447,1
31,Spectrogram 1,1,91,94,0,24000,allobates_juanii.31.wav,train_clips/allobates_juanii.31.wav,48000.0,3.0000625,1,train_clean/allobates_juanii.31.wav,0.011508218012750149,0.9884429574012756,1
33,Spectrogram 1,1,97,100,0,24000,allobates_juanii.33.wav,train_clips/allobates_juanii.33.wav,48000.0,3.0000625,1,train_clean/allobates_juanii.33.wav,0.021683042868971825,0.978158175945282,1
1,Spectrogram 1,1,45,48,0,96000,brisas_del_lolo.01.wav,train_clips/brisas_del_lolo.01.wav,192000.0,3.000015625,0,train_clean/brisas_del_lolo.01.wav,0.9999997615814209,5.169592327547434e-07,0
1,Spectrogram 1,1,21,24,0,96000,la_castellana_p1_derecha.01.wav,train_clips/la_castellana_p1_derecha.01.wav,192000.0,3.000015625,0,train_clean/la_castellana_p1_derecha.01.wav,0.9868427515029907,0.013157399371266365,0
1,Spectrogram 1,1,15,18,0,96000,la_castellana_p2_izquierda.01.wav,train_clips/la_castellana_p2_izquierda.01.wav,192000.0,3.0000104166666666,0,train_clean/la_castellana_p2_izquierda.01.wav,0.9975734353065491,0.0024110383819788694,0
1,Spectrogram 1,1,16,19,0,96000,la_esperanza_planas.01.wav,train_clips/la_esperanza_planas.01.wav,192000.0,3.0000104166666666,0,train_clean/la_esperanza_planas.01.wav,0.9879801869392395,0.012019643560051918,0
1,Spectrogram 1,1,25,28,0,96000,la_gran_conquista.01.wav,train_clips/la_gran_conquista.01.wav,192000.0,3.000015625,0,train_clean/la_gran_conquista.01.wav,0.9995357394218445,0.00046178913908079267,0
1,Spectrogram 1,1,10,13,0,96000,las_brisas.01.wav,train_clips/las_brisas.01.wav,192000.0,3.0000104166666666,0,train_clean/las_brisas.01.wav,0.9999509453773499,4.90718666696921e-05,0
1,Spectrogram 1,1,55,58,0,96000,veracruz_III.01.wav,train_clips/veracruz_III.01.wav,192000.0,3.000015625,0,train_clean/veracruz_III.01.wav,0.9999932646751404,6.822506293246988e-06,0
1,Spectrogram 1,1,43,46,0,96000,angosturas.01.wav,train_clips/angosturas.01.wav,192000.0,3.000015625,0,train_clean/angosturas.01.wav,0.999332070350647,0.0006606306997127831,0
1,Spectrogram 1,1,47,50,0,96000,bet_el.01.wav,train_clips/bet_el.01.wav,192000.0,3.000015625,0,train_clean/bet_el.01.wav,0.8978928327560425,0.10052153468132019,0
1,Spectrogram 1,1,17,20,0,96000,boral.01.wav,train_clips/boral.01.wav,192000.0,3.000015625,0,train_clean/boral.01.wav,0.9944130778312683,0.005541942082345486,0
1,Spectrogram 1,1,30,33,0,96000,buenavista_p2_bosque.01.wav,train_clips/buenavista_p2_bosque.01.wav,192000.0,3.000015625,0,train_clean/buenavista_p2_bosque.01.wav,0.9475653767585754,0.052292801439762115,0
1,Spectrogram 1,1,31,34,0,96000,constitucion.01.wav,train_clips/constitucion.01.wav,192000.0,3.000015625,0,train_clean/constitucion.01.wav,0.9998588562011719,0.0001411958655808121,0
1,Spectrogram 1,1,10,13,0,96000,el_algarrobo_p1_bosque.01.wav,train_clips/el_algarrobo_p1_bosque.01.wav,192000.0,3.0000104166666666,0,train_clean/el_algarrobo_p1_bosque.01.wav,0.9999839663505554,1.5959254596964456e-05,0
1,Spectrogram 1,1,43,46,0,96000,el_amparo.01.wav,train_clips/el_amparo.01.wav,192000.0,3.000015625,0,train_clean/el_amparo.01.wav,0.995228111743927,0.004724555183202028,0
1,Spectrogram 1,1,57,60,0,96000,el_capricho_p1_sabana.01.wav,train_clips/el_capricho_p1_sabana.01.wav,192000.0,3.000015625,0,train_clean/el_capricho_p1_sabana.01.wav,0.9261011481285095,0.07389790564775467,0
1,Spectrogram 1,1,8,11,0,96000,el_sinai.01.wav,train_clips/el_sinai.01.wav,192000.0,3.000015625,0,train_clean/el_sinai.01.wav,0.9762449860572815,0.02372586727142334,0
1,Spectrogram 1,1,34,37,0,96000,la_esmeralda.01.wav,train_clips/la_esmeralda.01.wav,192000.0,3.000015625,0,train_clean/la_esmeralda.01.wav,0.8321493864059448,0.16677536070346832,0
1,Spectrogram 1,1,22,25,0,96000,la_hermita.01.wav,train_clips/la_hermita.01.wav,192000.0,3.000015625,0,train_clean/la_hermita.01.wav,0.9997398257255554,0.0002601478772703558,0
1,Spectrogram 1,1,24,27,0,96000,la_milagrosa_p2.01.wav,train_clips/la_milagrosa_p2.01.wav,192000.0,3.000015625,0,train_clean/la_milagrosa_p2.01.wav,0.9998481273651123,0.00015134371642488986,0
1,Spectrogram 1,1,44,47,0,96000,la_sierra.01.wav,train_clips/la_sierra.01.wav,192000.0,3.000015625,0,train_clean/la_sierra.01.wav,0.9961794018745422,0.003804924199357629,0
1,Spectrogram 1,1,35,38,0,96000,los_claveles.01.wav,train_clips/los_claveles.01.wav,192000.0,3.000015625,0,train_clean/los_claveles.01.wav,0.9904641509056091,0.009321846999228,0
1,Spectrogram 1,1,6,9,0,96000,lucitania.01.wav,train_clips/lucitania.01.wav,192000.0,3.000015625,0,train_clean/lucitania.01.wav,0.9986193776130676,0.0013726881006732583,0
1,Spectrogram 1,1,53,56,0,96000,luisyana_p1_bosque.01.wav,train_clips/luisyana_p1_bosque.01.wav,192000.0,3.000015625,0,train_clean/luisyana_p1_bosque.01.wav,0.8799570798873901,0.11994080245494843,0
1,Spectrogram 1,1,55,58,0,96000,luisyana_p2_sabana.01.wav,train_clips/luisyana_p2_sabana.01.wav,192000.0,3.000015625,0,train_clean/luisyana_p2_sabana.01.wav,0.9999999403953552,1.311354509425655e-07,0
1,Spectrogram 1,1,28,31,0,96000,muzolandia.01.wav,train_clips/muzolandia.01.wav,192000.0,3.000015625,0,train_clean/muzolandia.01.wav,0.999115526676178,0.0008844262338243425,0
1,Spectrogram 1,1,4,7,0,96000,tierra_santa.01.wav,train_clips/tierra_santa.01.wav,192000.0,3.000015625,0,train_clean/tierra_santa.01.wav,0.8414456248283386,0.157745361328125,0
